key,section,node,order,speaker,translation
fba1924f5f79713e,L08 Conrad,Conrad_finished_mount_3,16,Conrad,"Na, viel Glück dabei, deine Hände um mich rumzukriegen."
# --- mount_finish: Conrad_OutroDirty ---
9b363afaa9dc8a5f,L08 Conrad,Conrad_OutroDirty,1,Conrad,Ich bin immer noch ganz dreckig!
44aa54eec876d22e,L08 Conrad,Conrad_OutroDirty,2,Kobold,"Oh, mein Fehler."
85d8ae405abc5722,L08 Conrad,Conrad_OutroDirty,3,Kobold,Hoppla.
# --- mount_finish: Conrad_OutroSoapy ---
d7bb84bfc322967e,L08 Conrad,Conrad_OutroSoapy,1,Conrad,Ich bin noch ganz voller Seife!
# --- mount_finish: ErrorHasOccurred ---
9241fa9324783298,L08 Conrad,ErrorHasOccurred,1,ErrorHasOccurred,"Oh, verdammt, irgendwas ist schiefgelaufen."
fbc99d34c317d087,L08 Conrad,ErrorHasOccurred,2,ErrorHasOccurred,"Wenn du das hier siehst, sag bitte Nael Bescheid oder melde einen Bug."
be7e08152c8d1556,L08 Conrad,ErrorHasOccurred,3,ErrorHasOccurred,Sorry!
# --- mount_finish: Conrad_Outro | if $conrad_jerked_off_3 $conrad_used_mount_3 ---
c571db95fc1e4f78,L08 Conrad,Conrad_Outro,4,Conrad,"Ahh, ganz sauber und um eine Ladung leichter."
e374c1b3adfa0cf8,L08 Conrad,Conrad_Outro,5,Conrad,"Danke, Kumpel, dann bis morgen."

# ===== Level 9: Alexander (Sunny) =====
# --- intro: Alexander_3_intro ---
36cd0d2b83086eeb,L09 Alexander,Alexander_3_intro,1,Alexander/Conrad,Guten Tag.
bc15783521246457,L09 Alexander,Alexander_3_intro,2,Kobold/Alexander,Alexander!
3cbf350078abb1bf,L09 Alexander,Alexander_3_intro,3,Kobold,"Hey, willkommen zurück!"
516ad83185e96dfb,L09 Alexander,Alexander_3_intro,4,Alexander,"Haha, ja. Schön, Sie zu sehen."
f1d9c9797985d9a2,L09 Alexander,Alexander_3_intro,5,Alexander,"Schön, wieder hier zu sein."
9f59b5e841a0d2ad,L09 Alexander,Alexander_3_intro,6,Alexander,Ich habe mich offenbar über und über mit Tinte bekleckert!
fda3c419d5174cb2,L09 Alexander,Alexander_3_intro,7,Alexander,"Wahrlich schrecklich, nicht wahr?"
b5d76009b084e709,L09 Alexander,Alexander_3_intro,8,Kobold,"Na, dafür bin ich ja da!"
4f921c2b968fe884,L09 Alexander,Alexander_3_intro,9,Kobold,"Oh wow, Sie sind wirklich voll damit!"
256ae0739ddd2dbc,L09 Alexander,Alexander_3_intro,10,Alexander,"In der Tat! Sie sind der einzige Kobold, von dem ich mich nun noch waschen lassen möchte."
f114f26d23d53dc1,L09 Alexander,Alexander_3_intro,11,Kobold,"Aw, danke, Alexander."
1f01b93ae3777189,L09 Alexander,Alexander_3_intro,12,Kobold,Und Ihre privaten Wäscher?
92b7fef7172975fa,L09 Alexander,Alexander_3_intro,13,Alexander,Selbstverständlich! Sie führen ein vortreffliches Etablissement.
df2a4df0381808af,L09 Alexander,Alexander_3_intro,14,Alexander,Keine Sorge. Die Wäschergewerkschaft ist... mächtiger als ich.
1bdc19a56262fbc5,L09 Alexander,Alexander_3_intro,15,Alexander,<size=70%>Sie stehen nach wie vor auf meiner Gehaltsliste.
b0134babb7e75550,L09 Alexander,Alexander_3_intro,16,Alexander,"Eine recht gute Ausrede, meinen Lieblingskobold zu sehen."
7d926d6395419270,L09 Alexander,Alexander_3_intro,17,Kobold,Aw... danke!
6ad0fe6dcc2efa30,L09 Alexander,Alexander_3_intro,19,Alexander,"Selbstverständlich, Sie führen ein vortreffliches Etablissement."
f38b3b8fcf6bf031,L09 Alexander,Alexander_3_intro,20,Alexander,Wie? Ein aufrichtiges Kompliment hat noch niemandem geschadet!
350955b9410d95a5,L09 Alexander,Alexander_3_intro,21,Kobold,"Ich hätte nie gedacht, dass Sie der Typ sind, der sich so einsaut!"
3cf6fd8e7e50386c,L09 Alexander,Alexander_3_intro,22,Kobold,"Wie kommt es, dass Sie voller Tinte sind?"
5d2cee363540fc7a,L09 Alexander,Alexander_3_intro,23,Alexander,Ich... hm.
26b3089f5ee4a463,L09 Alexander,Alexander_3_intro,24,Alexander,"Ich <i>glaube </i>, ich muss <i>auf dem Weg hierher</i> ein Tintenfass verschüttet haben. Recht ungeschickt von mir!"
7f1cf0605a577a0a,L09 Alexander,Alexander_3_intro,25,Kobold,"„Glaube"", „auf dem Weg hierher""? Dann waren Sie vorher gar nicht voller Tinte..."
b356a126e4318643,L09 Alexander,Alexander_3_intro,26,Alexander/Kobold/Ryan,Oh.
cd5592e5e3140daa,L09 Alexander,Alexander_3_intro,27,Alexander,Richtig.
2a0200c46ee1b662,L09 Alexander,Alexander_3_intro,29,Alexander,"Um ehrlich zu sein, ich habe mich schmutzig gemacht, um herzukommen."
b4d680dde83d7847,L09 Alexander,Alexander_3_intro,30,Kobold,"Awww. Sie müssen nicht voller Tinte sein, um Hallo zu sagen!"
42d72aa4b0b39750,L09 Alexander,Alexander_3_intro,31,Kobold,Oh! Dann lasse ich Sie besser rein. Ich mach das Tor auf.
9eb8cd756595cf24,L09 Alexander,Alexander_3_intro,32,Alexander,Wirklich?
5f9846717183dcc1,L09 Alexander,Alexander_3_intro,33,Alexander,"Das werde ich mir merken. Ich bin es gewohnt, dass alles ein Geschäft ist."
2ea5b920a0a9a519,L09 Alexander,Alexander_3_intro,34,Kobold,"Ich freue mich immer, Sie zu sehen. Ich mach Ihnen das Tor auf."
# --- progress: Alexander_3_required ---
a59f7f35644dcdbb,L09 Alexander,Alexander_3_required,1,Alexander,"Professor Igwyx... mein Kollege, der sich neulich selbst entzündet hat."
10b4110dad07d576,L09 Alexander,Alexander_3_required,2,Alexander,Er ist bereits wieder bei der Arbeit. Danke für Ihre Hilfe bei all dem.
b8baebdff88a847f,L09 Alexander,Alexander_3_required,3,Kobold,"Ja, das war anfangs ganz schön unheimlich."
a2aff5b173ae96bb,L09 Alexander,Alexander_3_required,4,Kobold,"Oh, das ist gut. Ich bin froh, dass es ihm gut geht."
4b29556a255aea95,L09 Alexander,Alexander_3_required,5,Alexander,"Glücklicherweise ist der Tod durch Selbstentzündung ein Konzept, das wir in der modernen Welt gründlich eingedämmt haben."
ababfd6e7703460e,L09 Alexander,Alexander_3_required,6,Alexander,"In der Tat. Ich bin froh, dass Sie helfen konnten."
69f278cd5a2eb111,L09 Alexander,Alexander_3_required,7,Alexander,"...Es ist seltsam, mit jemandem so frei sprechen zu können."
6221337862dcba2c,L09 Alexander,Alexander_3_required,8,Alexander,"Ich habe das Gefühl, ich könnte Ihnen alles sagen."
cecec36c55a564ee,L09 Alexander,Alexander_3_required,9,Kobold,Alles?
7dbde0758389bd7b,L09 Alexander,Alexander_3_required,11,Alexander,"Ja. Es ist belebend, so offen zu sein."
9bc918ab274337a8,L09 Alexander,Alexander_3_required,12,Alexander,"Irgendwie fühlt sich das ehrlicher an als alles, was andere sagen."
35af415ffcb7f757,L09 Alexander,Alexander_3_required,13,Alexander,Sagen Sie...
c66fb72552f1fa4c,L09 Alexander,Alexander_3_required,14,Alexander,Ich habe eine Frage.
bbff7b98d6da7061,L09 Alexander,Alexander_3_required,15,Kobold,Was denn?
834032dfb827138e,L09 Alexander,Alexander_3_required,16,Kobold,Was gibt's?
71291e2e0c7ce300,L09 Alexander,Alexander_3_required,17,Alexander,Könnten Sie <i>mir</i> eine Frage stellen?
c8ac7dce03b1b9b7,L09 Alexander,Alexander_3_required,18,Kobold,Wie meinen Sie das?
10f232e68c0c0443,L09 Alexander,Alexander_3_required,19,Kobold,Was für eine Frage?
5956cbc43e2c8c2b,L09 Alexander,Alexander_3_required,20,Alexander,"Ich wünsche mir nur, dass Sie mir eine Frage stellen. Irgendeine Frage."
7bf3b1fff483809e,L09 Alexander,Alexander_3_required,21,Alexander,Irgendetwas. Ich bin nur neugierig.
# --- progress: Alexander_questions ---
9da08a79c3f86ee0,L09 Alexander,Alexander_questions,1,Kobold,Wie ist das Unterrichten so?
337d9f85511815eb,L09 Alexander,Alexander_questions,2,Kobold/Alexander,Mögen Sie Lila?
70523c9a506d9676,L09 Alexander,Alexander_questions,3,Kobold,"Mögen Sie es, groß zu sein?"
3fbd83d375d6fa05,L09 Alexander,Alexander_questions,4,Kobold,Wie schmeckt die Zahl 7?
767b6d6bdc5b806a,L09 Alexander,Alexander_questions,5,Kobold,Was halten Sie von mir?
8ed9fdad93b0f690,L09 Alexander,Alexander_questions,6,Kobold,Sind Sie glücklich?
e5263ec7185a5166,L09 Alexander,Alexander_questions,7,Kobold,Ihr Wappen ist cool. Was ist das?
bc116106c2929c42,L09 Alexander,Alexander_questions,8,Kobold,"Das ist alles, was ich fragen wollte."
a04d5511812a415b,L09 Alexander,Alexander_questions,9,Alexander,Es ist mein Traum.
6861f7c274e3de2c,L09 Alexander,Alexander_questions,10,Alexander,"Ich genieße es, auf positive Weise Teil im Leben so vieler Einzelner zu sein."
8743d170a315e668,L09 Alexander,Alexander_questions,11,Alexander,"...Es ist einschüchternd zu wissen, wie sehr sie zu mir aufblicken."
7aebce70febcfb8c,L09 Alexander,Alexander_questions,12,Alexander,Und nicht nur im wörtlichen Sinne.
0ad864ff0c0b3f21,L09 Alexander,Alexander_questions,13,Kobold,Was für Fächer unterrichten Sie?
24244e96851180ca,L09 Alexander,Alexander_questions,14,Kobold,Sie sind ein gutes Vorbild.
f58328ac8301872f,L09 Alexander,Alexander_questions,15,Alexander,Vorrangig Alchemie. Gelegentlich Weltgeschichte.
771e997edf959694,L09 Alexander,Alexander_questions,16,Alexander,"Ich versuche, mich auch in den Sozialwissenschaften zu etablieren."
9986ef8860d34d9e,L09 Alexander,Alexander_questions,17,Alexander,Genau das ist das Beängstigende.
e947bbc260ec1dad,L09 Alexander,Alexander_questions,18,Alexander,"Ich genieße es, dass ich in Ihrer Nähe keine Angst vor dem Scheitern habe."
818a4fe04a76ce19,L09 Alexander,Alexander_questions,19,Alexander,"Fragen Sie, weil ich lavendelfarben bin?"
54a1b0b8e5f6fa32,L09 Alexander,Alexander_questions,20,Kobold,Ja.
046427d028c69e4b,L09 Alexander,Alexander_questions,21,Kobold,Nö.
b849ed1e855cd6f5,L09 Alexander,Alexander_questions,22,Alexander,"Nun, ich mag die Farbe durchaus. Aber ich glaube, das hat nichts mit meiner eigenen Färbung zu tun."
bbb1e1b8cec716b3,L09 Alexander,Alexander_questions,23,Alexander,"Ich mag die Farbe durchaus. Obwohl ich glaube, dass das nichts mit meiner eigenen Färbung zu tun hat."
525ba3c4a2511183,L09 Alexander,Alexander_questions,27,Alexander,Oh. Gut.
3885f7429496059d,L09 Alexander,Alexander_questions,29,Alexander,Oh. Okay.
8133434681c5d0c2,L09 Alexander,Alexander_questions,31,Alexander,Das ist eine knifflige Frage.
a3e6072e41a2ff07,L09 Alexander,Alexander_questions,32,Alexander,Ich genieße Teile davon. Der Respekt ist angenehm...
b1ca0efdea534b71,L09 Alexander,Alexander_questions,33,Alexander,"Allerdings geht dieser Respekt mit der Erwartung einher, mich so zu verhalten, wie ich aussehe. Das ist unglaublich anstrengend."
186edb7d24ea9459,L09 Alexander,Alexander_questions,34,Kobold,"Bei mir können Sie sich verhalten, wie Sie wollen."
1a6be1fd03e5ae6f,L09 Alexander,Alexander_questions,35,Kobold,"Ich mag Sie so, wie Sie sind."
08063aff652b7108,L09 Alexander,Alexander_questions,36,Alexander,Das ist sehr freundlich von Ihnen.
4f9390dd28090827,L09 Alexander,Alexander_questions,37,Alexander,Ich möchte offener sein. Es fühlt sich gut an.
b38834ce4594ad5c,L09 Alexander,Alexander_questions,38,Alexander,Nach gelber Limette.
5f6bb166b079c336,L09 Alexander,Alexander_questions,39,Kobold,Niemals.
aac4af2b645cf88e,L09 Alexander,Alexander_questions,40,Kobold,Also... wie eine Zitrone?
0ee250681eda1a08,L09 Alexander,Alexander_questions,41,Alexander,"„Doch, immer."" Nichts weiß ich mit größerer Gewissheit."
b83a1658171971d7,L09 Alexander,Alexander_questions,42,Alexander,"Nein. Eine Limette, die gelb ist."
a87e0094e62cb429,L09 Alexander,Alexander_questions,43,Kobold,Sie sind hier der Professor. Muss also stimmen.
e154199e27c1d4a3,L09 Alexander,Alexander_questions,45,Alexander,"Das ist ein Autoritätsargument, ein Fehlschluss. Aber ja. Ich habe recht."
0c137b35abd3f637,L09 Alexander,Alexander_questions,47,Alexander,Sie sind...
d4efe0db738b52b5,L09 Alexander,Alexander_questions,48,Alexander,eine Anomalie.
55c3e5daec20a64d,L09 Alexander,Alexander_questions,49,Kobold,Hä?
2c291db1ddbe2b9d,L09 Alexander,Alexander_questions,50,Kobold,Ist das was Gutes...?
df2bc10ba434d57e,L09 Alexander,Alexander_questions,51,Alexander,Im Sinne von: Sie sind einzigartig.
019d328b739d99e6,L09 Alexander,Alexander_questions,52,Kobold,Auf die gute Art?
c2667b3b3dc54c1a,L09 Alexander,Alexander_questions,53,Kobold,Auf die schlechte Art?
4f9b4a3cd9b0261a,L09 Alexander,Alexander_questions,54,Alexander,Selbstverständlich! Sie sind wundervoll.
ebb1884c75b23e27,L09 Alexander,Alexander_questions,55,Alexander,"Bei den Sternen! Nein, nein. Sie sind vortrefflich."
3b2c32e616b24822,L09 Alexander,Alexander_questions,56,Alexander,In der Tat. Sie sind eine vortreffliche Gesellschaft.
7e6a62b6d8659273,L09 Alexander,Alexander_questions,57,Alexander,"Sie sind die erste Person, die ich kenne, deren einzige Erwartung an mich ist, dass ich..."
c48241cd21bb0d91,L09 Alexander,Alexander_questions,58,Alexander,ich selbst bin.
5a4d28241178ab01,L09 Alexander,Alexander_questions,59,Alexander,Das bin ich.
216bb6e650af4cfc,L09 Alexander,Alexander_questions,60,Alexander,"Ich glaube, das liegt zum Teil an Ihnen."
91ff270d6aaba6a4,L09 Alexander,Alexander_questions,61,Kobold,Aber ich bin doch nur Ihr Wäscher?
f06f453ab3d6251f,L09 Alexander,Alexander_questions,62,Kobold,Das ist sehr lieb.
8c2bdfa25fbde4ed,L09 Alexander,Alexander_questions,63,Alexander,"Ich weiß. Aber die Möglichkeit, sich jemandem zu öffnen, und sei es nur gelegentlich..."
61639ef55caefda4,L09 Alexander,Alexander_questions,64,Alexander,Das wirkt Wunder.
line:bc6cc4d2,L09 Alexander,Alexander_questions,65,Alexander,Sie sind sehr liebenswürdig.
22c1ab2eb72e5b44,L09 Alexander,Alexander_questions,66,Alexander,"Die Möglichkeit, sich jemandem zu öffnen, und sei es nur gelegentlich..."
439d8da114ab9162,L09 Alexander,Alexander_questions,68,Alexander,Dafür danke ich Ihnen.
33d3f6495bad4d3c,L09 Alexander,Alexander_questions,69,Alexander,"Oh, das Wappen um meinen Kopf?"
91d69b4f1f9739cb,L09 Alexander,Alexander_questions,70,Alexander,Viele halten es für einen Teil meines Körpers.
dd0f2ff5e303f61a,L09 Alexander,Alexander_questions,71,Alexander,Es ist jedoch ein Schmuckstück! Mein Familienwappen. Wissen Sie...
7271f9e9b21e5401,L09 Alexander,Alexander_questions,72,Alexander,"Die Drachengeschichte ist komplex. Zierwappen <size=85%> werden oft <size=70%> von Drachen getragen, um <size=55%>zu zeigen, welcher Familie sie angehören! <size=40%> Ein interessantes Zeichen ihres kulturellen <size=35%> und familiären Erbes. Ich habe mich oft gefragt, ob ich meines weiterhin tragen sollte. <size=20%> Doch kulturelle und familiäre Bande gelten in der Überlieferung der Drachen als wichtig! Also muss ich mich an solche Dinge halten. <size=10%> Wasser. Erde. Feuer. Luft. Vor langer Zeit lebten die vier Nationen in Harmonie zusammen. Doch alles änderte sich, als die Feuernation angriff."
0006b6926947b91b,L09 Alexander,Alexander_questions,74,Kobold,Können Sie das wiederholen?
b6d573339ec0b66b,L09 Alexander,Alexander_questions,75,Alexander,"Ah, Verzeihung, für solche Dinge begeistere ich mich sehr."
9909f3ea3dffb93e,L09 Alexander,Alexander_questions,76,Alexander,"Ich freue mich, dass Ihnen mein Wappen gefällt."
e5bccc3a053371ce,L09 Alexander,Alexander_questions,77,Alexander,...Nein.
# --- progress: Alexander_3_required_end | if $has_asked_question ---
c225b2626bb24d2c,L09 Alexander,Alexander_3_required_end,1,Alexander,"Danke fürs Fragen. Es ist erfreulich, persönliche Fragen gestellt zu bekommen."
# --- jerkoff: Alexander_3_JerkOff_Start ---
8342e51e14980481,L09 Alexander,Alexander_3_JerkOff_Start,1,Alexander,"Du meine Güte... ich hatte nicht erwartet, dass Sie so... zupackend sind."
ce664ef00487ef78,L09 Alexander,Alexander_3_JerkOff_Start,2,Alexander,<size=70%><i>Fahren Sie ruhig fort...</i>
# --- cum: Alexander_3_Cum ---
85503a54fcc74839,L09 Alexander,Alexander_3_Cum,1,Alexander,Uunf. D-das war... recht unwürdig.
afa89c59eece65b9,L09 Alexander,Alexander_3_Cum,2,Alexander,<size=70%><i>Aber es war schön... Danke.
# --- outro: Alexander_3_Outro ---
d96b34ffac75e750,L09 Alexander,Alexander_3_Outro,1,Alexander,Ich bin <i>makellos</i>.
6dae153117be9e8a,L09 Alexander,Alexander_3_Outro,2,Kobold,Ich übersehe nie eine Stelle.
941f66ab23bc1b9b,L09 Alexander,Alexander_3_Outro,4,Alexander,Das ist mir wohl bewusst. Eine Tiefenreinigung fühlt sich ganz eigen an!
4598878b44333749,L09 Alexander,Alexander_3_Outro,5,Alexander,Das höre ich gern.
7ea92f17440d2fae,L09 Alexander,Alexander_3_Outro,6,Alexander,"Ich komme wieder. Es ist schön, Sie als Freund zu haben."
7bbef8475c6cdff7,L09 Alexander,Alexander_3_Outro,7,Kobold,"Ich freue mich darauf, Sie bald wiederzusehen."
17d54d35bc089567,L09 Alexander,Alexander_3_Outro,8,Kobold,"Ich bin froh, dass Sie sich hier wohlfühlen."

# ===== Level 10: Ryan (Sunny) | ends PicnicCompleted =====
# --- intro: Ryan_4_intro ---
379060351b7eda00,L10 Ryan,Ryan_4_intro,1,Ryan,<b><i><size=130%>Hast du Conrad Ryan vorgeschlagen?
8a798890fe938171,L10 Ryan,Ryan_4_intro,2,Kobold,Ja
9390298f3fb0c5b1,L10 Ryan,Ryan_4_intro,3,Kobold,Nein
578f5563ae25f1ce,L10 Ryan,Ryan_4_intro,4,Kobold,Woah... Was hast du da im Maul?
c03386d6c9efb92a,L10 Ryan,Ryan_4_intro,5,Kobold,"Hey, Ryan, was hast du denn da?"
d85dcd17cab55fde,L10 Ryan,Ryan_4_intro,6,Ryan,Picknickkorb...
b9c2f8ae41c83ebe,L10 Ryan,Ryan_4_intro,7,Ryan,Kann nich gut schprechen.
696058e475fae76a,L10 Ryan,Ryan_4_intro,8,Ryan,Lässt du mich rein?
1f843189eaccc2b6,L10 Ryan,Ryan_4_intro,9,Kobold,Oh! Okay. Ich mach das Tor auf!
9cc8b0255238b35e,L10 Ryan,Ryan_4_intro,10,Kobold,"Klar, ich mach dir sofort auf."
1facde273315d636,L10 Ryan,Ryan_4_intro,11,Ryan,Dankeschn!
# --- picnic: Ryan_egg_dialog | if $food_number ---
ff7696a47d0cd4ed,L10 Ryan,Ryan_egg_dialog,1,Kobold,"Ohmeingott, ich dachte, das Ei wäre Deko."
76dddaed85a8d844,L10 Ryan,Ryan_egg_dialog,2,Kobold,Was für ein Ei war das?
9fe69182b150b8b1,L10 Ryan,Ryan_egg_dialog,3,Ryan,Hä? Natürlich nicht!
f5d2571561dba2b0,L10 Ryan,Ryan_egg_dialog,4,Ryan,"OH. Du bist es nicht gewohnt, sie im Ganzen zu essen."
718beb6db0dae659,L10 Ryan,Ryan_egg_dialog,5,Ryan,So isst man sie am besten!
c03f60d1d7bd67e5,L10 Ryan,Ryan_egg_dialog,6,Ryan,Ähm...
4a7cf2bb1bd01e0b,L10 Ryan,Ryan_egg_dialog,7,Ryan,Ein blaues...?
640cee0646ecb66c,L10 Ryan,Ryan_egg_dialog,8,Ryan,Bin nicht sicher. War im Angebot bei WingCo.
f887a50c6f7d1edc,L10 Ryan,Ryan_egg_dialog,9,Ryan,Hat aber richtig gut geschmeckt!
# --- picnic: ryan_food_dialogue ---
8b555a411ea346ec,L10 Ryan,ryan_food_dialogue,1,Ryan,Also... ich hab über meine Beziehungen nachgedacht.
03e1d33ec4a7f6e8,L10 Ryan,ryan_food_dialogue,2,Kobold,Inwiefern?
f1676448791feef6,L10 Ryan,ryan_food_dialogue,3,Ryan,"Also, über die Zukunft meiner Beziehungen."
9d2e28c9ae2ed8b4,L10 Ryan,ryan_food_dialogue,4,Ryan,Ich bin irgendwie aufgeregt.
91b32d6180935501,L10 Ryan,ryan_food_dialogue,5,Kobold,"Na, du bist ja auch ein verdammt guter Fang."
e5d632fba39e2f0f,L10 Ryan,ryan_food_dialogue,6,Kobold,Ich freu mich für dich!
d228097b23b352e6,L10 Ryan,ryan_food_dialogue,7,Ryan,Ach du. Ich werd noch rot.
d94d7310f7d31a45,L10 Ryan,ryan_food_dialogue,9,Ryan,"Ich freu mich echt darauf, neue Leute kennenzulernen."
1121175da09c0008,L10 Ryan,ryan_food_dialogue,10,Ryan,"So, noch mehr Essen?"
6ebac8131d5267ac,L10 Ryan,ryan_food_dialogue,11,Ryan,Hmm...
d2c7e6789d89f523,L10 Ryan,ryan_food_dialogue,13,Ryan,Ich hab nachgedacht.
67c0ce6aff865e1c,L10 Ryan,ryan_food_dialogue,14,Ryan,"Es ist schwer, Leute außerhalb meiner jetzigen Blase zu finden."
d7f23a9907b74860,L10 Ryan,ryan_food_dialogue,15,Ryan,"Also, ich liebe die Leute um mich herum, aber da hängt viel Ballast dran."
99daac47d7b305f6,L10 Ryan,ryan_food_dialogue,16,Ryan,Weißt du?
1b4b607607b8c988,L10 Ryan,ryan_food_dialogue,17,Kobold,Klingt logisch.
dfcb7cbdb552d8f5,L10 Ryan,ryan_food_dialogue,18,Kobold,"Ich versteh, dass man sich nach einer Trennung so fühlt, ja."
f574c59b56179de8,L10 Ryan,ryan_food_dialogue,19,Ryan,"Ja, seit der Trennung such ich nach etwas Neuem."
0febbd04cce87646,L10 Ryan,ryan_food_dialogue,20,Ryan,Vielleicht jemand Neuem?
b7fca6004f2d5325,L10 Ryan,ryan_food_dialogue,22,Ryan,"Ja. Es ist schwer, Freundeskreise nach so was zu entwirren."
8da113ef266e587f,L10 Ryan,ryan_food_dialogue,23,Ryan,Ich bin bereit dazu. Aber ich hätte gern etwas Neues.
baf0df26ea4f2e81,L10 Ryan,ryan_food_dialogue,24,Ryan,Vielleicht jemand Neuen...
03ccd297eb346729,L10 Ryan,ryan_food_dialogue,25,Ryan,"...Wegen dem, was ich vorhin gesagt hab."
1032684d93c794bf,L10 Ryan,ryan_food_dialogue,26,Kobold,Ja?
ace8c62e60ec2197,L10 Ryan,ryan_food_dialogue,27,Ryan,"Kennst du jemanden, mit dem ich reden könnte? Du weißt schon... über Beziehungskram?"
0a7119cfe1246546,L10 Ryan,ryan_food_dialogue,28,Kobold,"<gradient=""gold""><b>Ich kenne da einen roten Drachen. Ich glaub, er würde dir gefallen! </b></gradient><size=70%> (Verkuppelt Ryan mit Conrad!)"
4a3b65400e54f8ff,L10 Ryan,ryan_food_dialogue,29,Kobold,"<gradient=""gold""><b>Oh. Ähm. <size=70%> Ich hätte nichts dagegen... wenn ich dieser Jemand wäre. </b></gradient><size=70%> (Legt die Ryan-Romanze fest!)"
bb7a6be711206298,L10 Ryan,ryan_food_dialogue,30,Kobold,"<gradient=""gold""><b>Mir fällt spontan niemand ein.</b></gradient><size=70%> (Legt die Conrad-Romanze fest!)"
a6a744d6d60ec400,L10 Ryan,ryan_food_dialogue,31,Ryan/Alexander/Kobold,Oh?
cbe8e4adc9ca52df,L10 Ryan,ryan_food_dialogue,32,Ryan,Wer ist das?
ca545deecbd9950d,L10 Ryan,ryan_food_dialogue,33,Kobold,"Er ist ein RICHTIG süßer roter Drake, der zur Wäsche kommt!"
4a94ef80ae21582a,L10 Ryan,ryan_food_dialogue,34,Kobold,"Er ist ein roter Drache. Ich glaub, ihr zwei würdet euch mögen!"
0ea02ee3f0c5673d,L10 Ryan,ryan_food_dialogue,35,Ryan,"Oh! Ich glaub, den hab ich gesehen. Der Winzige, ja?"
58b69c47fed8b38f,L10 Ryan,ryan_food_dialogue,36,Kobold,"Er bevorzugt „vertikal benachteiligt""... Aber ja."
3ae2d547c997ca01,L10 Ryan,ryan_food_dialogue,37,Kobold,"Mhm! Er versucht, neue Leute kennenzulernen."
474246952e0d1e50,L10 Ryan,ryan_food_dialogue,38,Ryan,Oh...
ed2ece6040ec8b40,L10 Ryan,ryan_food_dialogue,39,Ryan,Das ist echt süß.
c0fb8d4f93270198,L10 Ryan,ryan_food_dialogue,40,Ryan,"Oh, wunderbar. Scheint, wir sind uns ähnlich."
82767de7e3e22a4a,L10 Ryan,ryan_food_dialogue,41,Ryan,"Ich glaub, ich würd ihn gern kennenlernen!"
b423c91f4f75add4,L10 Ryan,ryan_food_dialogue,42,Kobold,Dann bring ich euch zwei in Kontakt.
80c500f9c426d4cc,L10 Ryan,ryan_food_dialogue,43,Kobold,Ich bin so aufgeregt. Ich bring euch zwei in Kontakt!
ec786c9a7656b0f9,L10 Ryan,ryan_food_dialogue,45,Ryan,"Ich auch, danke!"
028dbc8d077c611f,L10 Ryan,ryan_food_dialogue,47,Ryan,<i>Oh...
ae590830c4c03fd1,L10 Ryan,ryan_food_dialogue,48,Ryan,"Ich glaub, ich hätte auch gern, dass du dieser Jemand bist."
b4066b4e58df8005,L10 Ryan,ryan_food_dialogue,49,Kobold,Ist das dann so was wie... unser erstes Date?
8c7e5a49ec8fd685,L10 Ryan,ryan_food_dialogue,50,Kobold,Ganz ehrlich: Ich bin schon 'ne Weile in dich verknallt.
710ea0057247cb51,L10 Ryan,ryan_food_dialogue,51,Ryan,Sieht so aus!
de4d091acdb6059c,L10 Ryan,ryan_food_dialogue,52,Ryan,"Wirklich? Aw, das ist richtig süß."
35e3561cd36f36d6,L10 Ryan,ryan_food_dialogue,53,Ryan,"Ich wusste nicht, dass mich jemand so leicht so sehr mögen kann."
f05160456925af3f,L10 Ryan,ryan_food_dialogue,54,Ryan,Du bist übrigens süß.
a01d64fcb9d7d3a5,L10 Ryan,ryan_food_dialogue,55,Kobold,Ja. <size=90%>Oh... <size=80%>weißt du. Ich bin so... <size=70%>Haha. Ja. Mhm!
65691ff38c85e57c,L10 Ryan,ryan_food_dialogue,56,Kobold,Du auch!
d323e565ed8ea749,L10 Ryan,ryan_food_dialogue,57,Ryan,Ich wollte dich nicht durcheinanderbringen!
145e6a2d848267cb,L10 Ryan,ryan_food_dialogue,58,Ryan,Ich bin einfach... glücklich.
0cc014df7d89d3e1,L10 Ryan,ryan_food_dialogue,59,Ryan,"Aw, danke. Ich seh nur wegen deiner Wäschen so gut aus!"
eea7bdf3ab3f251c,L10 Ryan,ryan_food_dialogue,60,Ryan,Ich bin... glücklich.
d619413abc4a1de1,L10 Ryan,ryan_food_dialogue,61,Ryan,Alles gut!
c2acc8d962a0c936,L10 Ryan,ryan_food_dialogue,62,Ryan,Und wie sieht's bei dir aus? Triffst du dich mit jemandem?
2374bdd10aea40ba,L10 Ryan,ryan_food_dialogue,63,Kobold,"Da ist dieser rote Drache, Conrad. Er ist... hitzköpfig, aber süß."
58a5e5a5a9482e96,L10 Ryan,ryan_food_dialogue,64,Kobold,"Ja! Conrad, er ist zum Anbeißen. Auch wenn er es hassen würde, dass ich das sage."
3d14bcafbc3f21c6,L10 Ryan,ryan_food_dialogue,65,Ryan,"Oh, hm, das ist der winzige Drake, den ich vor einer Weile reinkommen sah, ja?"
882d8b921688234c,L10 Ryan,ryan_food_dialogue,66,Kobold,"Hey! Er ist nur... „vertikal benachteiligt""."
1ce76f0141c9f53b,L10 Ryan,ryan_food_dialogue,67,Kobold,Mhm! Das ist er.
